Id,Company_FK_Id,YearId,Amount,Status,Final_Submit,CreatedBy,CreatedDate,CreatedIP,UpdatedBy,UpdatedDate,UpdatedIP,IsActive
50055,15078,10,281412000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50056,15079,6,196545000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50057,15079,7,288140000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50058,15079,9,829852000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50059,15079,10,841008000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50060,15081,6,4702080,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50061,15081,7,4884880,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50062,15081,8,17298000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50063,15082,6,824674,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50064,15082,7,1383640,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50065,15082,8,2214170,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50066,15082,9,2347140,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50067,15084,6,34583900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50068,15084,7,39747500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50069,15084,8,50908900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50070,15084,9,121415000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50071,15084,10,127954000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50072,15085,6,95649300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50073,15085,7,73928600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50074,15085,8,119154000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50075,15085,9,144789000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50076,15085,10,152155000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50077,15087,6,157296000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50078,15087,7,255020000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50079,15087,8,550810000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50080,15087,9,1134010000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50081,15087,10,1427280000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50082,15088,6,2524620,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50083,15088,7,4565830,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50084,15088,8,9739560,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50085,15088,9,1476480,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50086,15089,6,159040000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50087,15089,7,167763000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50088,15089,9,184629000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50089,15089,10,206883000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50090,15090,6,57379200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50091,15090,7,33507800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50092,15090,8,170778000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50093,15090,9,1359720000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50094,15090,10,258535000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50095,15091,6,198178000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50096,15091,7,134837000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50097,15091,8,215343000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50098,15091,9,519601000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50099,15091,10,362221000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50100,15092,6,10089300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50101,15092,7,6677350,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50102,15092,8,14110600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50103,15092,9,25470400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50104,15092,10,31801700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50105,15093,6,40417200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50106,15093,7,44487900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50107,15093,9,101407000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50108,15093,10,118016000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50109,15094,6,79665300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50110,15094,7,126307000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50111,15094,8,246263000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50112,15094,9,416358000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50113,15094,10,565770000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50114,15095,6,47602200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50115,15095,7,48244100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50116,15095,8,71433100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50117,15095,9,74452000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50118,15095,10,72353900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50119,15096,6,10009200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50120,15096,7,10707800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50121,15096,8,18957300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50122,15096,9,27494600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50123,15096,10,3402450,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50124,15099,6,9433500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50125,15099,7,12365000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50126,15099,8,37562400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50127,15099,9,73676500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50128,15099,10,88957600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50129,15100,6,650108,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50130,15100,7,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50131,15100,8,216000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50132,15100,9,1129450,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50133,15100,10,1107550,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50134,15101,7,4045590,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50135,15102,6,4808190,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50136,15102,7,9012360,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50137,15102,8,15128600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50138,15102,9,23222300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50139,15102,10,32706100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50140,15103,6,610203000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50141,15103,7,709674000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50142,15103,8,1478780000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50143,15103,9,1631220000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50144,15103,10,1361250000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50145,15104,6,5498860,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50146,15104,7,14809300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50147,15104,9,14261200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50148,15104,10,56549000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50149,15105,6,20558200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50150,15105,7,24575700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50151,15105,8,47760800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50152,15105,9,12176200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50153,15105,10,41816900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50154,15106,6,98584600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50155,15106,7,100706000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50156,15106,8,150981000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50157,15106,9,136706000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50158,15106,10,191936000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50159,15107,6,35096700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50160,15107,7,12345400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50161,15107,8,13264300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50162,15107,10,41879800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50163,15108,6,2388700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50164,15108,7,3724700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50165,15108,9,21486000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50166,15108,10,8528240,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50167,15111,6,150966000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50168,15111,7,152787000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50169,15111,8,193381000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50170,15111,10,350207000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50171,15113,6,1080100000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50172,15113,7,923500000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50173,15113,8,42200000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50174,15113,9,4300000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50175,15113,10,374500000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50176,15115,6,70262200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50177,15115,7,72007900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50178,15115,8,133793000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50179,15115,9,216767000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50180,15115,10,214526000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50181,15117,7,2169320,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50182,15117,8,3613860,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50183,15118,6,2895130,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50184,15118,7,1523090,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50185,15118,8,956365,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50186,15118,9,5285330,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50187,15118,10,10388400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50188,15119,6,2500060,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50189,15119,7,7427710,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50190,15119,8,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50191,15119,9,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50192,15119,10,28397600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50193,15120,6,510026,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50194,15120,7,6608360,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50195,15120,8,8084390,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50196,15121,6,29366700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50197,15121,7,89911500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50198,15121,8,144448000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50199,15121,10,131926000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50200,15122,6,5529040,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50201,15122,7,16615200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50202,15122,8,98084100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50203,15122,9,42688800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50204,15122,10,16598800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50205,15123,6,101597000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50206,15123,7,131709000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50207,15123,8,284344000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50208,15123,9,379696000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50209,15123,10,140706000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50210,15124,7,24922500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50211,15124,9,95931000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50212,15124,10,129020000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50213,15125,7,5560180,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50214,15125,8,17008200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50215,15125,9,30635900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50216,15125,10,35082200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50217,15126,6,41899700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50218,15126,7,42578000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50219,15126,8,44223800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50220,15126,10,66053000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50221,15128,6,21207200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50222,15128,7,22370600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50223,15128,9,53207500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50224,15128,10,63694400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50225,15130,6,34246700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50226,15130,7,25932700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50227,15130,8,19939000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50228,15130,10,44797800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50229,15131,7,73368000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50230,15131,9,423079000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50231,15131,10,439585000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50232,15132,6,6607500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50233,15132,7,19072400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50234,15132,9,2975320,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50235,15132,10,23882500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50236,15133,6,40164100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50237,15133,7,46335200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50238,15133,8,54491900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50239,15133,10,93732100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50240,15134,6,19504900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50241,15134,7,29434900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50242,15134,8,62507700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50243,15134,9,63687900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50244,15134,10,93123900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50245,15135,6,17833900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50246,15135,7,13177000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50247,15135,9,41281000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50248,15135,10,60926500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50249,15136,6,21076900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50250,15136,7,10670100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50251,15136,8,19697100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50252,15136,9,31253800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50253,15136,10,25702700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50254,15137,6,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50255,15137,7,4446420,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50256,15137,9,8939860,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50257,15137,10,9531390,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50258,15138,6,195687000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50259,15138,7,174368000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50260,15138,8,282516000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50261,15138,9,712521000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50262,15139,6,850916,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50263,15139,7,3714570,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50264,15139,8,119372,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50265,15139,9,166915,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50266,15139,10,30632000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50267,15140,6,7950210,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50268,15140,7,6637280,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50269,15140,9,8799570,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50270,15140,10,20645700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50271,15141,6,12217500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50272,15141,7,12674400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50273,15141,8,21494000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50274,15141,9,23445100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50275,15141,10,22011400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50276,15142,6,12704500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50277,15142,7,18754700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50278,15142,8,12846700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50279,15142,9,35702900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50280,15142,10,68198100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50281,15143,6,10812400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50282,15143,7,10934800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50283,15143,8,6754480,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50284,15144,6,455679000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50285,15144,7,348421000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50286,15144,9,727627000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50287,15144,10,1139070000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50288,15145,6,768094,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50289,15145,7,1161450,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50290,15145,8,1978780,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50291,15145,9,4790180,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50292,15145,10,4604370,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50293,15147,6,9074360,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50294,15147,7,18568400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50295,15147,8,53256600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50296,15147,9,53147200,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50297,15147,10,44547800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50298,15148,6,20320900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50299,15148,7,44755300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50300,15148,9,32547500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50301,15148,10,40688900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50302,15149,7,706683,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50303,15149,8,9052380,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50304,15149,9,10645900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50305,15149,10,22776600,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50306,15151,6,53328900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50307,15151,7,89224500,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50308,15151,8,314945000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50309,15151,9,385860000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50310,15151,10,166844000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50311,15152,6,12550000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50312,15152,7,20249400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50313,15152,8,22675400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50314,15152,10,37011000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50315,15153,7,97173100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50316,15153,8,25883800,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50317,15154,6,232784000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50318,15154,7,781780000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50319,15154,8,1066000000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50320,15154,9,1118800000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50321,15154,10,1412600000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50322,15155,6,114014000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50323,15155,7,140278000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50324,15155,9,150715000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50325,15155,10,168824000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50326,15156,6,117569000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50327,15156,7,168138000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50328,15156,8,201719000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50329,15156,9,403395000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50330,15156,10,115781000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50331,15157,6,55422300,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50332,15157,7,10768000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50333,15157,8,3468550,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50334,15157,9,80487000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50335,15157,10,410589000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50336,15158,6,40706400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50337,15158,7,54693100,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50338,15158,8,0,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50339,15158,9,74950700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50340,15158,10,101200000,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50341,15159,6,17908400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50342,15159,7,22050900,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50343,15159,8,26739700,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
50344,15159,9,29918400,NULL,NULL,NULL,40:30.1,NULL,NULL,NULL,NULL,1
